Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5f3fc7b5-b058-4004-b463-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7b5-fb0c-4d9c-be7e-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc7b1-5424-46f4-9eaa-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7b0-7f4c-4fc5-8233-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7b0-de48-42ef-a0a5-6c368d00a4cc,e,e,e,e,c6lKdvTT&#039;;select pg_sleep(12); -- ,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7b0-cc48-4d83-99fc-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc7b0-b5c4-441f-9ca3-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,${9999957+9999661},e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7b0-3f20-4774-91f8-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc7ab-cee8-45f3-b254-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc7aa-6330-4399-897a-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7aa-f0cc-4a92-974f-6c368d00a4cc,e,e,e,e,9k2xqjUe&#039;; waitfor delay &#039;0:0:12&#039; -- ,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7aa-0be8-41d2-bd45-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7aa-8d38-4f6a-a231-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7aa-3ddc-4f92-b04a-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a7-1c74-487e-8fb1-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a4-b0c0-4571-8226-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a4-fb18-413e-b4a0-55528d00a4cc,e,e,e,e,1 waitfor delay &#039;0:0:6&#039; -- ,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a5-6d48-4d9a-aabd-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a5-08f8-4444-ab0a-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a3-a548-4517-84af-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a4-3cb8-4a0c-b336-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc7a1-d9dc-4ca5-a81b-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a0-5e68-4e9e-9b10-55528d00a4cc,e,e,e,e,(select(0)from(select(sleep(6)))v)/*&#039;+(select(0)from(select(sleep(6)))v)+&#039;&quot;+(select(0,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc7a0-369c-4403-b824-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e&amp;n969180=v998157,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79f-bb54-42ff-8095-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79f-a78c-499d-bc35-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79b-46b0-4c84-a8f8-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79c-d808-4e3b-a097-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79c-1b3c-4235-8f65-43f68d00a4cc,e,e,e,e,${9999350+10000040},e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79a-56d4-46c6-94b3-55528d00a4cc,e,e,e,e,if(now()=sysdate(),sleep(6),0)/*&#039;XOR(if(now()=sysdate(),sleep(6),0))OR&#039;&quot;XOR(if(now()=,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc799-7cb0-4120-a3bc-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc79a-ed44-4c5f-bb31-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc797-8898-4d6b-b785-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc797-79e8-41d9-9cc4-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc796-2714-4716-a6d8-55528d00a4cc,e,e,e,e,-1&quot; OR 2+343-343-1=0+0+0+1 -- ,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc796-f2e4-4d45-86b9-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&amp;nslookup 2otLxnHO&amp;&#039;\&quot;`0&amp;nslookup 2otLxnHO&amp;`&#039;,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc795-e218-4fe4-8ae0-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc795-6540-4403-868c-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc792-586c-432d-892c-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc791-8094-4d0b-9260-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc791-f090-4a1f-aae8-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc792-cb60-47c3-a74a-77408d00a4cc,e,e,e,e,-1&#039; OR 2+270-270-1=0+0+0+1 or &#039;k6bpXxDz&#039;=&#039;,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc792-e670-4404-8a71-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,$(nslookup xlmYexT5),No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78e-2078-40a1-ace7-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78e-d86c-4cf5-a99b-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78c-1cc4-4d32-9f1c-6c368d00a4cc,e,e,e,e,-1&#039; OR 2+945-945-1=0+0+0+1 -- ,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78c-7bd8-43a3-82ca-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78d-bab0-43e1-ac78-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,set|set&amp;set,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78d-d188-4d7e-9078-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc789-6314-479e-a5c3-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc78a-f908-4e3b-bd52-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,testasp.vulnweb.com,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc788-bc3c-4b70-ac43-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&amp;nslookup NRFcNg8f&amp;&#039;\&quot;`0&amp;nslookup NRFcNg8f&amp;`&#039;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc788-f118-4f95-a363-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc788-912c-4bed-a544-73238d00a4cc,e,e,e,e,-1 OR 2+152-152-1=0+0+0+1,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc788-5434-48a0-80ab-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc784-1cd8-4210-bbad-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,1some_inexistent_file_with_long_name%00.jpg,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc783-2680-4f21-833f-55088d00a4cc,e,e,e,e,-1 OR 2+62-62-1=0+0+0+1 -- ,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc783-c470-4e9e-862b-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc783-d508-4105-8c95-73238d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc783-1ba4-4bd3-a8f5-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,$(nslookup sSzaXPX5),e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc783-2d18-4e10-887f-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77f-4454-45b2-ab5f-168b8d00a4cc,e,e,e,e,YKWNuQM0,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77f-8298-423a-a296-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,${10000037+9999703},e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc780-10a0-4a04-ae9c-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,set|set&amp;set,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77d-fba4-482e-9612-758c8d00a4cc,e,e,e,e,e,e,Array,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77b-8360-4930-823b-73238d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&quot;+response.write(9375521*9874626)+&quot;,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77b-2f14-49d6-8efa-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&amp;nslookup 5DN1rY4Z&amp;&#039;\&quot;`0&amp;nslookup 5DN1rY4Z&amp;`&#039;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77b-471c-4a95-b644-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc77a-3314-40c6-a151-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc775-50b4-4637-9b8a-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&#039;+response.write(9375521*9874626)+&#039;,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc776-b3fc-4676-9e80-73238d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,$(nslookup n57cRJO5),e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc776-bcac-4c21-bd15-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc775-a6b0-44f2-8d60-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc774-998c-44e7-97cb-54e28d00a4cc,e,e,e,e,Array,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc771-cd7c-4aef-8aba-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,response.write(9375521*9874626),No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc771-59c4-4c5a-8b44-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,set|set&amp;set,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc771-b6ec-4f9b-9dfb-73238d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc771-fc74-42e6-9594-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc76f-9f48-47f0-85c1-54e28d00a4cc,e,e,e,e,12345&#039;&quot;\&#039;\&quot;);|]*%00{%0d%0a&lt;%00&gt;%bf%27&#039;💩,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc76c-9bec-46e7-8b1b-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc76c-668c-4059-a40d-73238d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc76b-bef4-40d8-8cb4-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&quot;+response.write(9778762*9904500)+&quot;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc76b-adbc-484c-a37d-77b18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc769-a3cc-439a-b3cc-54e28d00a4cc,e,e,e,e,,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc766-eeac-4753-ae1e-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc766-36f4-41a5-a90d-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc765-f5ec-49e9-bb60-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc766-f5f8-47eb-843f-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&#039;+response.write(9778762*9904500)+&#039;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc763-a534-4ca6-b74b-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc762-48f0-43bd-983f-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc761-2d10-4e0c-b113-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc761-caa4-4a04-a0e0-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,response.write(9778762*9904500),e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc761-d194-4686-897f-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc75e-3b70-4e56-854b-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc75d-b328-4651-9517-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc75c-58e4-48bd-9b4a-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc75c-ef14-48ab-9379-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&quot;+response.write(9669327*9627385)+&quot;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc75c-e518-44d5-9495-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc75a-8304-4355-bbd8-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc759-7b28-459e-be9a-73238d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc757-c670-40c0-8eed-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&#039;+response.write(9669327*9627385)+&#039;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc757-18c4-4481-99d8-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc757-d3e8-4e39-8b35-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc756-a524-4dd1-9797-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc755-08a4-45cf-978c-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc755-5cd0-47a4-a97f-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc752-bd3c-4bac-b47d-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc751-d7ac-4e5c-bae0-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc74c-60c0-49e3-97ca-77b18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,response.write(9669327*9627385),e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc74c-84b4-415b-95a4-168b8d00a4cc,e,e,e,&amp;nslookup fgksCTBn&amp;&#039;\&quot;`0&amp;nslookup fgksCTBn&amp;`&#039;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc747-9620-4e53-9de2-758c8d00a4cc,e,e,e,$(nslookup VktiusMf),e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc747-8c28-49fe-984b-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc747-4dcc-46ba-bec4-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc747-31e4-4145-996c-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc744-b578-452c-b565-77b18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fc742-c934-4eb0-86ef-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,No,
5f3fc742-9d84-4df0-8349-77408d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
