Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5faffd96-4db4-4eb8-b7fe-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd95-e380-476f-998e-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd94-aa9c-445c-9fe4-05ac8d00a510,e,,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd94-a6cc-4a37-8aca-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,${10000464+9999670},e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd93-c730-4cee-99c0-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd93-5b50-4adb-952b-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd92-f5c8-49ce-ae63-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd91-33cc-4552-9ebc-27168d00a510,${9999017+9999394},e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd91-8000-44f0-b051-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd91-313c-49ad-9bf0-50818d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8f-e92c-4503-99d4-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8f-aad0-45e0-94ae-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8e-ec50-4004-a345-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8d-41d8-4ea1-89cc-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8d-da4c-43f4-859f-637e8d00a510,e,e,${9999408+10000137},e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8d-a9a0-45a2-814c-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8b-9d6c-4466-8088-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8b-fcf4-47b6-ba5f-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e&amp;n938373=v935870,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd8a-1b00-4666-af48-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd89-f150-441c-87e8-50818d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd89-cb38-4be4-acf6-637e8d00a510,e,${9999934+10000294},e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd89-46ec-480d-827f-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd87-14d4-4afd-af41-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd87-3c60-4546-aa7e-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd85-54f0-4870-8ae9-637e8d00a510,e,e,e,e,e,Array,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd86-4118-40e3-8a09-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd85-12a8-4026-ba39-50818d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd86-fbb0-48d3-8e4f-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd84-725c-4425-b0ce-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&amp;nslookup ooO2CBEx&amp;&#039;\&quot;`0&amp;nslookup ooO2CBEx&amp;`&#039;,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd84-4cc4-4c9e-b403-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd82-0db0-4c8a-bf81-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd82-5944-45cc-b1e9-1e078d00a510,e,e,e,e,e,${9999518+10000488},sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd80-5584-49df-a60b-50818d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,$(nslookup LyDVI2WD),No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd80-d5fc-4729-9948-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd80-5994-47fb-b6b9-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7e-ae1c-45ff-9dbc-27168d00a510,e,e,e,e,e,,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7e-a15c-43c0-88f0-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,testasp.vulnweb.com,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7e-5e78-4002-9dc4-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,${10000079+9999657},e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7c-487c-4d25-8ddb-50818d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,set|set&amp;set,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7c-b704-4246-9c6f-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd7c-67f0-49fa-95c4-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7a-04cc-4d55-885c-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,1some_inexistent_file_with_long_name%00.jpg,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7a-0428-4441-94b1-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,Array,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd7a-3d68-4bcc-8020-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd78-9f6c-4d22-a129-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&amp;nslookup M7zZHdAD&amp;&#039;\&quot;`0&amp;nslookup M7zZHdAD&amp;`&#039;,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd78-1800-4676-a311-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd77-eab0-401a-afec-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd76-2440-4aef-baa9-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd77-3ba8-4e90-8420-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,12345&#039;&quot;\&#039;\&quot;);|]*%00{%0d%0a&lt;%00&gt;%bf%27&#039;💩,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd75-b058-49ea-9f7a-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd75-6464-46a3-83c4-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&quot;+response.write(9073893*9704296)+&quot;,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd74-d6cc-4462-93cd-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,$(nslookup OgU2LVe0),e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd72-5238-4e86-808f-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd73-04bc-4b38-a195-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd72-1c30-4759-a53f-615e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd71-2384-4263-ab20-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd71-bd5c-4372-a59d-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&#039;+response.write(9073893*9704296)+&#039;,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd70-70b0-426d-848d-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,set|set&amp;set,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd6e-6dc0-4295-b16e-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd6e-6868-4313-a06b-615e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd6d-9f34-4437-9f48-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd6d-be44-425c-8207-22168d00a510,e,e,e,e,${9999528+9999965},e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd6d-e808-44fb-8dee-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,response.write(9073893*9704296),No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd6c-5ce4-4da7-9fb8-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&amp;nslookup 3KNNWBPm&amp;&#039;\&quot;`0&amp;nslookup 3KNNWBPm&amp;`&#039;,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd6a-44b8-4436-a4c6-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd69-76fc-45af-8a47-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd69-61f0-4d19-977b-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&quot;+response.write(9824840*9815998)+&quot;,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd69-bf1c-486d-b74b-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd69-5004-45fc-a4cf-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd68-27a4-47a7-b2b2-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,$(nslookup mKfw1t2v),e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd66-3e80-4180-8d0b-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd65-bb60-4cfe-ac01-615e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd65-a324-4539-a4f9-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd65-fe94-4513-9b54-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd66-d0a4-445b-ab2b-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&#039;+response.write(9824840*9815998)+&#039;,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd64-70fc-4a37-8436-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,set|set&amp;set,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd63-6da8-4212-a1c9-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd61-02c8-4058-b3c7-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,response.write(9824840*9815998),e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd62-1824-4795-9491-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd61-ce74-4cb7-992a-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd61-cd88-4adc-8978-50818d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd5f-b444-4abc-bcb2-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd5e-ed4c-404d-9914-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd5d-c084-4587-8956-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd5c-e24c-45ba-b536-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd5d-b5e0-442c-bb71-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd5d-2100-479e-8866-615e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&quot;+response.write(9069780*9957965)+&quot;,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd5b-f33c-405c-8ff9-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd5a-e8e8-427c-82d2-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd59-ea60-48fb-b075-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd59-7090-4b23-a694-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd59-d38c-4aa3-b65d-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&#039;+response.write(9069780*9957965)+&#039;,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd59-0a88-4dda-a0c4-615e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd57-1a90-40d7-8e81-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd57-26cc-4333-848c-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd54-05c4-4621-bab0-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd55-77fc-4ef7-bf31-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd55-30bc-426e-a148-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,${9999807+9999037},e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd55-914c-4c74-a95a-615e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,response.write(9069780*9957965),e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd53-2084-4b47-bdc5-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd53-8e94-4289-9197-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd50-4e64-4ec5-9c2d-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd51-7330-4079-8c9a-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd51-185c-4f65-9c04-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd4f-5cd4-470c-9a08-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd4f-21a0-4272-8761-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd4d-44e4-466b-8eac-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffd4d-2110-41e0-ac77-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd4d-3f40-4277-bcc3-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd4b-fa28-471f-b75b-27168d00a510,e,e,e,e,e,e,Array,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd4b-0644-4ce1-bc57-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd49-5370-46ca-9262-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd49-dd6c-4369-bfe1-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd47-14d0-4e03-87f5-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd47-9694-41e7-8129-1dec8d00a510,e,e,e,&amp;nslookup LcBINBW8&amp;&#039;\&quot;`0&amp;nslookup LcBINBW8&amp;`&#039;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd45-c768-44e4-b5a1-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd45-c764-4334-ab16-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd43-ccf8-4f78-89ab-637e8d00a510,e,e,e,$(nslookup xyxUGO4y),e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd43-c9c4-4217-bfa3-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd43-b39c-4ba8-80cd-22168d00a510,e,e,e,e,Array,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd41-5da4-4991-ba66-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd41-45a8-48ee-819a-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3f-309c-4af3-8ef1-17468d00a510,e,e,e,e,12345&#039;&quot;\&#039;\&quot;);|]*%00{%0d%0a&lt;%00&gt;%bf%27&#039;💩,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3f-eb70-4f41-a0fd-637e8d00a510,e,e,e,set|set&amp;set,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3f-6b74-4ff8-a1c0-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3d-cdbc-4064-b9ad-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3d-28f8-4053-baa0-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3c-6ab4-4621-884c-637e8d00a510,e,e,e,e,,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd3b-79e8-4a4d-91e7-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd39-a038-46cd-8251-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffd39-6f70-4755-9b47-59898d00a510,e,e,e,&quot;+response.write(9887830*9846569)+&quot;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
